Gender,F_Size,Income,S_Hour,P_Tution,Attendance ,C_Test ,S_Assignment,Bangla,English,ICT,Accounting ,Bus.Org.&Man,P.Mag.&Mar,Fin.Ban.&In.,Final Result
1,6,2,3,0,6,1,0,29,17,13,35,0,0,0,0
1,5,4,7,1,5,3,1,40,33,33,72,46,49,41,0
1,7,2,5,0,5,3,0,35,18,14,21,24,36,41,0
0,5,3,6,1,6,3,1,52,8,21,30,25,42,42,0
1,6,3,6,1,5,2,1,50,33,19,48,32,38,41,0
1,5,3,5,0,2,3,1,58,33,21,47,35,44,42,1
1,7,3,4,1,3,2,1,44,24,22,47,21,34,41,0
1,8,1,6,0,6,1,0,22,0,7,47,20,0,16,0
1,6,1,3,0,6,0,0,0,0,0,0,0,0,0,0
1,7,2,6,0,3,2,1,50,33,18,50,24,39,44,0
1,5,3,7,0,5,4,1,35,18,20,41,29,48,42,1
1,4,2,7,1,1,4,1,44,15,29,38,0,32,37,1
0,4,1,6,1,1,3,0,0,9,15,25,0,41,34,0
0,5,1,7,1,1,4,0,27,25,14,42,29,46,38,0
0,5,2,8,1,1,4,1,59,42,47,71,32,53,55,1
1,5,1,4,1,2,1,1,68,37,47,72,57,43,46,1
0,7,1,4,1,5,2,0,48,33,20,47,39,0,49,0
1,7,3,7,1,2,4,1,37,21,18,47,30,0,45,1
1,6,3,7,1,2,3,1,32,10,19,19,22,26,32,1
1,6,1,5,0,2,3,0,41,20,15,45,36,37,45,0
1,7,1,4,0,5,3,0,0,20,22,39,40,45,47,0
1,4,1,5,0,6,3,1,24,14,16,29,21,34,38,0
0,5,1,4,0,6,1,0,33,15,19,15,33,37,51,0
1,5,1,5,1,5,1,0,27,14,14,29,34,40,39,0
0,6,1,4,1,4,4,0,41,26,18,26,41,41,50,0
1,5,1,7,1,2,3,0,16,0,0,0,0,0,0,0
1,6,1,5,0,4,2,1,25,16,14,30,37,37,37,0
0,5,1,5,0,5,1,1,35,17,14,23,41,42,45,0
0,6,1,4,0,6,1,1,21,17,16,19,35,36,51,0
1,6,1,4,0,5,1,0,22,11,14,25,22,26,26,0
1,7,2,4,0,6,1,0,22,14,5,30,25,22,0,0
1,6,2,3,1,3,1,1,20,18,7,35,0,0,0,0
1,7,3,6,1,4,4,1,37,18,17,40,30,43,45,0
1,5,3,6,0,3,4,1,39,16,21,45,28,36,34,1
1,4,2,6,0,6,4,1,0,0,0,0,0,0,0,1
1,5,2,4,0,5,2,0,44,19,19,28,29,34,47,0
1,7,3,5,1,5,4,1,53,18,29,61,34,37,41,0
1,8,1,4,0,5,3,0,32,25,13,22,21,36,28,0
1,4,1,4,0,5,2,0,39,33,20,37,29,33,29,0
0,4,5,6,1,1,4,1,40,36,35,50,45,35,35,1
